frame,Boid,x,y,xy,yv
200,1,-13.509261986746878,-46.60184072706548,0.9115165734663292,-0.41655016004520706

200,2,40.62745007467574,-89.43819975511644,-1.1458159933503544,-1.455158601121126

200,3,92.51681390914541,-96.74670639227963,-1.9999014568731535,-0.019853533605845443

200,4,95.64904747751781,-33.743082923248146,-1.9958976526182366,0.12803343419987517

200,5,66.47687524666604,83.78173537410818,0.5933385238174338,1.90996057450256

200,6,10.41024350738441,-23.13585040860057,0.6588416153623797,-0.5750006419260612

200,7,2.948072601275176,-14.585883033042187,1.994621069407185,-0.1465837285544933

200,8,-97.21294633311813,20.05692368806993,-1.2125818606680883,1.5904858475254398

200,9,-92.47575832818168,28.276651759438074,-1.1787792030351918,0.8084095797373537

200,10,58.96125857732883,-63.52427548764579,-1.9988030578855616,0.06918334906122742

200,11,-67.8914455013468,-73.54620371645284,-1.072899127283764,-0.7672083191680418

200,12,-7.253984472125618,0.9807304079947752,1.2799939000175464,1.5367548978018166

200,13,9.160909576657655,51.25906405871682,1.5124347395649136,1.3086409586121062

200,14,56.204730834750606,-22.704992353748253,1.3595568183259212,0.5973990151392939

200,15,17.364382845458675,-76.5728918822825,0.6955061909885645,-1.8579706639517513

200,16,67.0047977945259,35.042833819082276,0.9715427021727224,-1.584851980625324

200,17,10.980793393985259,9.61639673366178,1.7849683940819123,-0.9021573211633538

200,18,86.8110602241421,93.58741254012614,1.212680652855354,1.1074283821472215

200,19,7.536398031461044,-20.443791570451346,1.730570111353982,-1.002560267359657

200,20,-17.96790183828548,14.728383654191854,-0.4460283738349915,-0.07531314666334588

200,21,-53.94118183275616,12.71976854148107,-0.9365612469098084,-0.6496096725143247

200,22,-73.60019526865369,-9.333411750833672,1.5243146454531118,1.2947837123076402

200,23,-2.3149179156114847,-49.97877402250009,0.7133812321097962,-1.8684451337070374

200,24,45.0915748757621,-9.168137094749815,-0.5249684914553433,0.9010088303935881

200,25,81.37430552544093,87.13396561022239,1.997398368509505,-0.10197920119106428

200,26,-17.186747417068613,40.887567888934846,-1.0396301385339235,-1.7085576300060628

200,27,50.780095646568334,-16.659213752686792,0.9530992897627979,-1.0192310343843625

200,28,-61.87193404187617,57.17151397028169,-0.19883555127543429,-0.7449692336440337

200,29,42.31260097577069,-31.591189348221867,1.1916232977449193,-1.606248398060376

200,30,94.94717359433747,-23.99452659358897,1.5940847014005661,1.1794757109735343

200,31,6.568529312566835,-92.46390404128526,-0.08020320632662548,1.998391214375936

200,32,53.84722843216609,-50.85741895880229,1.0693634310493723,0.8002705632307892

200,33,-37.40011157413315,-4.080559995350481,-1.3341688117947839,-1.2118813734809757

200,34,24.586382823788703,-55.11287168405293,-0.0185969172878402,-1.9999135367978762

200,35,-54.37595322415848,34.25476832614729,1.9997901553121111,0.028971273992726518

200,36,22.01315139431558,-45.31199626306538,-1.9974997221385447,-0.09997429697895764

200,37,-23.430064744758248,-80.5564208436777,-0.6134805932810443,-1.706089658330526

200,38,67.71446889421877,76.57269070859164,0.14497831226621516,0.2290773691772927

200,39,80.89603934607484,77.42992649441214,-1.9838108113296553,-0.25395799820359066

200,40,26.554074872209682,-17.875361136648447,-0.6870426803225992,-0.7434585429734555

200,41,91.40330104051408,-37.337429564628366,-1.796693599455296,0.7130521491523916

200,42,89.19175333208685,-64.29960902764641,1.0899346042990388,-1.676914594829295

200,43,-29.37665122371605,-36.52523985499933,-0.02729307868887938,1.9998137632928932

200,44,-5.288777339098235,25.722683562881265,-1.344432676253787,-1.0538622402325275

200,45,-33.192192570605656,-97.14483461965848,1.194397400695207,-0.8792251657928005

200,46,47.817511076005665,37.84852768547246,1.7299057595832987,-1.0037061636557438

200,47,-78.37878785162745,-2.5060592817605647,1.982927337297493,0.26076651433471226

200,48,12.95720026794549,-70.8725678313276,-0.04933436569330074,-0.6610676360532065

200,49,-86.05956022649119,15.655332555957907,-0.8329654786796161,1.4695701474707004

200,50,-69.944544024584,-50.72472144449637,-0.26908161028982225,1.9818161082713592

200,51,22.37189205607215,24.94804803825908,1.977579671895457,-0.29862793122187264

200,52,42.50439978996323,-18.842545776328315,0.31363555850559655,-1.6750673742381044

200,53,-6.183102640367621,-70.58494704949287,-0.9830566734023728,-1.7417231630999974

200,54,53.6275433372371,-39.52250260489195,-0.7042148400471153,0.8044076369818038

200,55,77.95845890170057,-2.9559135727146426,1.4409301236473102,-1.3869824724075457

200,56,-28.871454145536248,-61.92167097375764,-1.5632165364751722,0.6161489818133317

200,57,-93.49268407769564,66.76750715376633,-0.6017298368527938,-0.04904580736254249

200,58,88.68180507971647,-26.7595271284282,0.599872861849708,-0.304295332830583

200,59,67.87708971394673,-96.04827522196473,-0.3732344618379584,-1.641577872700631

200,60,-90.51992780057567,9.183569844274082,1.988598375873523,0.21325219687775054

200,61,27.651174698100842,3.7415846795842036,1.1375497147103808,-0.7906958823545774

200,62,-64.02667977633024,56.40172139958171,0.30941959253148066,-0.3396456480297239

200,63,-1.0418931047979718,68.852756932001,-1.1523970012221902,0.5563810456802704

200,64,61.62410024944083,40.729479458672095,-0.6206578849417411,-1.261387031516191

200,65,54.82521631289674,73.28163556598095,1.90061125693695,-0.622637013037731

200,66,71.61510959651339,14.944228059562,1.055024950300281,-0.5353504444136137

200,67,58.718764666775385,-46.74902884154004,0.45937326879289364,0.7758926429113338

200,68,43.153844011006996,72.03614305857872,1.8594095690296037,-0.7366111963588006

200,69,71.23445415152986,61.73910998251117,-0.8156173414734393,-0.7153107346123776

200,70,26.538429781652816,-41.43294786196903,1.4600132015631282,-1.3668801890661026

200,71,95.10994372510123,-46.24489179998976,0.24929637260336696,-0.9372527823580608

200,72,13.529229074302025,90.66781008785614,0.6852531454291936,0.5181045575956731

200,73,74.34547637763349,86.6629785991462,-0.3703803934584322,-1.965405394350381

200,74,28.68844793924029,-64.404161881486,-1.2483332209980713,-1.5625825320131348

200,75,-100.89960408034406,-32.05556356116434,20.0,4.000000000000039e-200

200,76,-99.77060834829477,25.171403101544243,18.118335548623374,-0.8469115476098463

200,77,-58.25584328767158,89.66010377995313,-0.005239084095204816,-1.9999931379876892

200,78,22.1486822704686,2.445316906522927,-0.007161769868025372,-1.4559654803628306

200,79,36.6283533813746,-99.03329160149,-0.679476794832434,11.862420729675014

200,80,63.05067234010014,-87.5745381213844,0.6063488249610909,-1.187326675475006

200,81,-3.729948187156591,47.994329157803506,0.589310534359006,-1.0805218165820714

200,82,3.986607075512382,-52.05870293248021,-0.8583567690727754,-1.3108336464548966

200,83,42.47649392436918,62.540764493994175,1.0413305963237265,-1.7075217682829322

200,84,29.858687683645556,-33.544909313809256,-1.660352697893428,1.1150017572174558

200,85,29.770878791394555,-5.077154093356059,-0.2626485236811905,-1.982678933415113

200,86,82.87342939358109,30.902958682486855,-1.5315206098473602,-1.2862521609749664

200,87,43.64866942309949,51.013314328480064,1.0831037810652715,-0.968599762870968

200,88,5.718001764019391,-71.07255755487871,-0.14534406387283297,-1.9947117844683553

200,89,49.35065299588361,-68.35681194204983,1.6313814829598356,-1.1569764289110507

200,90,72.06933291740856,-48.29014241042032,0.357793977416494,-0.3972464615372031

200,91,5.257647354802344,11.156841167493603,0.21391188895743668,-1.126685136165169

200,92,52.473998363507725,86.1467405435537,1.9999879160013694,-0.006952398758662017

200,93,24.716927195939736,-32.22021371917953,-1.438463392410474,-1.2013853768619525

200,94,84.78719531429338,98.07846789331475,9.51265241138455e-11,20.0

200,95,14.916614336397872,54.2209651007267,-1.9922486189672086,0.17591316102909885

200,96,-16.323561159963877,-9.744476549090365,0.30333108323792196,0.8071991779284726

200,97,55.19757807230045,-12.414733152830236,1.3094436533027076,-1.5117398317254387

200,98,-85.49417377671739,-46.03796806543991,1.998737092455928,0.07106359997088771

200,99,15.460313641497942,2.584796700366157,-1.2946683142592426,-0.8301491722836011

200,100,-82.1278769619155,-18.45444067479892,-0.45919353749800473,-0.14150321375562558

